tracking_timestamp_us,left_yaw_rads_cpf,right_yaw_rads_cpf,pitch_rads_cpf,depth_m,left_yaw_low_rads_cpf,right_yaw_low_rads_cpf,pitch_low_rads_cpf,left_yaw_high_rads_cpf,right_yaw_high_rads_cpf,pitch_high_rads_cpf,tx_left_eye_cpf,ty_left_eye_cpf,tz_left_eye_cpf,tx_right_eye_cpf,ty_right_eye_cpf,tz_right_eye_cpf,session_uid
922893191707,-0.2396336495876312,-0.039631001651287,-0.5312917232513428,0.3596811531408044,-0.2662974596023559,-0.0693505778908729,-0.5645434856414795,-0.2113501578569412,-0.0091955438256263,-0.4917216897010803,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922893291707,-0.2332224398851394,-0.0377150103449821,-0.5276777744293213,0.3675063665974096,-0.2599308490753174,-0.0670932680368423,-0.5609606504440308,-0.2050313353538513,-0.0073502361774444,-0.4869730174541473,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922893391707,-0.2228245139122009,-0.0327321887016296,-0.5203741192817688,0.3769510706737387,-0.249332457780838,-0.0613622441887855,-0.5532659888267517,-0.1950064301490783,-0.0033686459064483,-0.4799408614635467,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922893491707,-0.2179403007030487,-0.0253232382237911,-0.5171105861663818,0.3716526270246243,-0.2444742619991302,-0.054471205919981,-0.5503085255622864,-0.1902490109205246,0.0045044943690299,-0.4758479595184326,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922893591707,-0.2182549089193344,-0.0228502415120601,-0.5191782116889954,0.3668044403727254,-0.2444050312042236,-0.0500831939280033,-0.5510715246200562,-0.1911344230175018,0.0050835013389587,-0.4806336760520935,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922893691707,-0.0435478538274765,0.180486187338829,-0.5338730812072754,0.3243338353485873,-0.0654768943786621,0.1539963483810424,-0.5634158253669739,-0.0202182382345199,0.2075102180242538,-0.4929625988006592,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922893791707,-0.0495336763560771,0.1766795963048935,-0.535809338092804,0.321682026604363,-0.071434885263443,0.1509813964366912,-0.5649735927581787,-0.0260775685310363,0.2029307335615158,-0.4957022666931152,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922893891707,-0.0449127629399299,0.1759498417377472,-0.540379524230957,0.3303860255788468,-0.0662156790494918,0.1496981233358383,-0.5695486068725586,-0.0222639366984367,0.2027185410261154,-0.5006028413772583,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922893991707,-0.04851795732975,0.1726498305797577,-0.5381724238395691,0.3295844909519964,-0.0698594152927398,0.145798310637474,-0.56747967004776,-0.0256283618509769,0.1998288035392761,-0.4984149038791656,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922894091707,-0.0518241673707962,0.1714228838682174,-0.5368556976318359,0.3262912450337173,-0.0729603618383407,0.1447976678609848,-0.5660215616226196,-0.029231633991003,0.1984989196062088,-0.496535986661911,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922894191707,-0.0455569587647914,0.1762816756963729,-0.5399437546730042,0.3288390786824854,-0.0670958757400512,0.1500059515237808,-0.5691089630126953,-0.0224961414933204,0.2030179947614669,-0.4997724890708923,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922894291707,-0.2274326533079147,-0.0445454902946949,-0.5071952939033508,0.3884997467017723,-0.2530402541160583,-0.0702779442071914,-0.538568377494812,-0.2004583775997162,-0.0177929401397705,-0.4691466093063354,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922894391707,-0.2245942950248718,-0.0349783189594745,-0.5087230205535889,0.3753329777885978,-0.2500785887241363,-0.061744425445795,-0.5401867628097534,-0.1976904273033142,-0.0073949843645095,-0.4702859222888946,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922894491707,-0.2288806438446045,-0.0377698615193367,-0.5095542669296265,0.372333778499075,-0.2542443573474884,-0.0629160106182098,-0.5402961373329163,-0.2021338045597076,-0.0119887515902519,-0.4737281203269958,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922894591707,-0.22827810049057,-0.0354588590562343,-0.5104470252990723,0.3692849729752373,-0.2541553378105163,-0.0614455193281173,-0.5419658422470093,-0.201118990778923,-0.0087253376841545,-0.472642570734024,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922894691707,-0.2284527122974395,-0.0402317307889461,-0.513958752155304,0.3789445490720158,-0.2542341351509094,-0.0665317177772522,-0.5455998182296753,-0.2014462649822235,-0.0132098421454429,-0.476504385471344,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922894791707,-0.2187132835388183,-0.035760261118412,-0.510083794593811,0.3895349702340355,-0.2438201308250427,-0.0600576549768447,-0.5409035086631775,-0.1922769099473953,-0.0107650011777877,-0.4730821847915649,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922894891707,-0.2276063710451126,-0.0337757915258407,-0.5088357925415039,0.367090495529254,-0.2529730498790741,-0.0606906935572624,-0.5402998328208923,-0.20083849132061,-0.006216712296009,-0.4715918302536011,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922894991707,-0.2216121703386306,-0.0306676849722862,-0.5124455690383911,0.3736910443888092,-0.2470142245292663,-0.0569698140025138,-0.5438501834869385,-0.1948693096637725,-0.003793179988861,-0.4746283590793609,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922895091707,-0.22392338514328,-0.0335192270576953,-0.509338915348053,0.3739607485135462,-0.2498114854097366,-0.0601725913584232,-0.5408720970153809,-0.1970768421888351,-0.0060508400201797,-0.4715738296508789,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922895191707,-0.2264184653759002,-0.0357200279831886,-0.5091692805290222,0.3732033811926228,-0.2523432970046997,-0.0618446469306945,-0.5402907133102417,-0.1995406448841095,-0.0088012516498565,-0.4719908237457275,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922895291707,-0.2247934639453888,-0.0266559161245822,-0.5140711665153503,0.3603890392409003,-0.2505266070365906,-0.0529588274657726,-0.545184850692749,-0.1980571448802948,0.0004221647977828,-0.4765160381793976,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922895391707,-0.225095510482788,-0.0274352915585041,-0.5178655385971069,0.3620030852217483,-0.2508903443813324,-0.0553199686110019,-0.5497003793716431,-0.1980634331703186,0.001160942018032,-0.4796508848667145,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922895491707,-0.2147879302501678,-0.0169328637421131,-0.5256063938140869,0.3638143813117525,-0.2403642237186432,-0.0449630357325077,-0.5577260851860046,-0.1877366602420807,0.0118842050433158,-0.4874272346496582,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922895591707,-0.2012628465890884,0.0091495737433433,-0.5100400447845459,0.3398533697484922,-0.2279524654150009,-0.0343078635632991,-0.5492775440216064,-0.1729389280080795,0.0538656190037727,-0.4566249847412109,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922895691707,-0.2522314786911011,-0.0774103552103042,-0.6176382303237915,0.4329354283885169,-0.3792114853858948,-0.1853004097938537,-0.7218199968338013,-0.1313817054033279,0.0298740044236183,-0.4915883541107178,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922895791707,-0.2518921196460724,-0.0585461519658565,-0.5247206091880798,0.3696723630830439,-0.2834492623806,-0.0882757380604744,-0.5610621571540833,-0.2184368669986724,-0.0277683809399604,-0.4787088632583618,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922895891707,-0.2403256297111511,-0.0456677749752998,-0.5260785818099976,0.3682950286356612,-0.269023448228836,-0.0780755579471588,-0.5624094009399414,-0.2096853256225586,-0.0116736739873886,-0.476899117231369,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922895991707,-0.2503208518028259,-0.0534238070249557,-0.536724865436554,0.3657205895531604,-0.2807238399982452,-0.0891939774155616,-0.5751819014549255,-0.2181261777877807,-0.0156001299619674,-0.4855693578720093,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922896091707,-0.2447821795940399,-0.0289520174264907,-0.5504076480865479,0.3370736392939928,-0.2742897570133209,-0.0657698810100555,-0.5888935923576355,-0.2134253084659576,0.0098647326231002,-0.4971644282341003,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922896191707,-0.2292675524950027,-0.018340528011322,-0.5516608953475952,0.3459885081716569,-0.2579259276390075,-0.0545525886118412,-0.5896700620651245,-0.1989364326000213,0.0197029560804367,-0.499092549085617,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922896291707,-0.2191702723503112,-0.010600633919239,-0.569953441619873,0.3544168006546301,-0.2480358183383941,-0.0488024242222309,-0.6090922355651855,-0.1885951906442642,0.0295124724507331,-0.5156897902488708,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922896391707,-0.1543083637952804,0.0526519007980823,-0.5714340209960938,0.3600058706989163,-0.1832265257835388,0.0183843187987804,-0.6088853478431702,-0.1238834336400032,0.0878860652446746,-0.5186194181442261,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922896491707,-0.1325055509805679,0.0719150602817535,-0.5400890111923218,0.3578739436273225,-0.1581664532423019,0.0428192615509033,-0.5736020803451538,-0.1053072810173034,0.1016714200377464,-0.4933542311191559,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922896591707,-0.0957603529095649,0.1044964790344238,-0.535814106464386,0.3646438036576763,-0.1210487186908721,0.0727444887161254,-0.5703468322753906,-0.0692351385951042,0.136922538280487,-0.4862399399280548,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922896691707,-0.0917652770876884,0.1280684918165207,-0.5881657600402832,0.3430012904642588,-0.1211559996008873,0.0928908288478851,-0.6256739497184753,-0.0611263960599899,0.1637963354587555,-0.5341631770133972,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922896791707,-0.1067332476377487,0.1254292279481887,-0.5843045711517334,0.3238551380626044,-0.135441318154335,0.0890505015850067,-0.6213757991790771,-0.0765442699193954,0.1623147577047348,-0.5316770076751709,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922896891707,-0.0937200337648391,0.1371853947639465,-0.5846219658851624,0.3256202003448254,-0.1226994544267654,0.1013110652565956,-0.6216309666633606,-0.0633019804954528,0.1734140366315841,-0.5314319729804993,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922896991707,-0.0439844951033592,0.1735267639160156,-0.5614148378372192,0.3398895116164568,-0.0748929679393768,0.1381828933954239,-0.5989920496940613,-0.0126476176083087,0.2093165516853332,-0.5076676607131958,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922897091707,-0.0506949201226234,0.1546922028064727,-0.5509711503982544,0.3581271729941804,-0.0766190141439437,0.1228672787547111,-0.5852277278900146,-0.0240523815155029,0.1870146095752716,-0.4999136924743652,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922897191707,-0.074418693780899,0.1625381112098693,-0.5500290393829346,0.3100226628558891,-0.1004675924777984,0.1244174540042877,-0.5865599513053894,-0.047255553305149,0.2010311633348465,-0.4962157011032104,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922897291707,-0.0970897674560546,0.1376155912876129,-0.578554630279541,0.3190389795465956,-0.1275703459978103,0.0956885665655136,-0.6187536716461182,-0.0655178353190422,0.1798643320798874,-0.5217735767364502,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922897391707,-0.1206527128815651,0.0864706635475158,-0.6071832180023193,0.3689695951847961,-0.150169089436531,0.0506516359746456,-0.6450586915016174,-0.0897748917341232,0.1230986565351486,-0.5538873076438904,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922897491707,-0.1550034284591674,0.0411596447229385,-0.5845993757247925,0.3830663647868962,-0.1826704293489456,0.0023569613695144,-0.6237426996231079,-0.1258021593093872,0.0812482237815857,-0.5286883115768433,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922897591707,0.1477144062519073,0.3117910027503967,-0.561650812625885,0.4374494452975974,0.1220074817538261,0.2708425521850586,-0.5998287200927734,0.173793226480484,0.3522919118404388,-0.5077252984046936,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922897691707,0.2573724389076233,0.3989970088005066,-0.5429137945175171,0.4840696129860414,0.2330125421285629,0.3641205430030823,-0.5771172046661377,0.2820489704608917,0.4345641136169433,-0.504824697971344,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922897791707,0.1918851882219314,0.336685299873352,-0.5271560549736023,0.4808474922838981,0.1681840866804123,0.3016815185546875,-0.5610370635986328,0.215679794549942,0.3726733326911926,-0.4864231944084167,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922897891707,0.1814095228910446,0.3003749847412109,-0.5123162269592285,0.5852587980816172,0.1580586731433868,0.2666006088256836,-0.5465188026428223,0.2049586772918701,0.3351460099220276,-0.4714265465736389,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922897991707,0.172956109046936,0.296563446521759,-0.4901166558265686,0.557723796540442,0.1509225666522979,0.2624276876449585,-0.5238576531410217,0.1953765451908111,0.3320605754852295,-0.4501421153545379,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922898091707,0.1552698314189911,0.2783027291297912,-0.4856169819831848,0.5618573552863981,0.1337831020355224,0.2457205951213836,-0.5185271501541138,0.1771473884582519,0.3122669756412506,-0.4460846185684204,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922898191707,0.14326873421669,0.2769684195518493,-0.4844475090503692,0.5175079174752522,0.1224770992994308,0.2438902109861374,-0.5170677900314331,0.1646647006273269,0.311403751373291,-0.4450499713420868,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922898291707,0.1133285611867904,0.2448763698339462,-0.4821040630340576,0.5292774005237545,0.0932898968458175,0.2131678313016891,-0.5138424634933472,0.134346455335617,0.2781312167644501,-0.4413567185401916,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922898391707,0.0987953394651413,0.2399042099714279,-0.494725614786148,0.497584410020953,0.0787139981985092,0.2102462649345398,-0.5257120132446289,0.1200208216905593,0.2709626257419586,-0.4549846053123474,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922898491707,0.1020956188440322,0.2435631155967712,-0.4925146698951721,0.4953781860165209,0.0821830108761787,0.2118190377950668,-0.5241386890411377,0.1231391727924346,0.2766634821891784,-0.4515883922576904,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922898591707,0.1113524287939071,0.2674890160560608,-0.5092083215713501,0.4509985189222987,0.0899837017059326,0.2383916527032852,-0.5403738617897034,0.1341309696435928,0.2978126108646393,-0.4672748148441314,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922898691707,0.1884580552577972,0.3479206562042236,-0.5790996551513672,0.4493386177940258,0.1640262603759765,0.3061285614967346,-0.6168515682220459,0.2134755700826645,0.3892278671264648,-0.5295288562774658,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922898791707,0.1853022575378418,0.3389652073383331,-0.559368371963501,0.4617848058535309,0.1604161113500595,0.2986629009246826,-0.5967197418212891,0.2107055485248565,0.3789425790309906,-0.5120648741722107,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922898891707,0.1793366372585296,0.3396178781986236,-0.5494707822799683,0.4404604304090515,0.1548204123973846,0.2993582785129547,-0.5865606069564819,0.2045821100473404,0.3797559440135956,-0.5009962320327759,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922898991707,0.1796526908874511,0.3384159505367279,-0.5704318881034851,0.4503520449627335,0.1560443490743637,0.300003707408905,-0.6063613891601562,0.203930914402008,0.3764774203300476,-0.5242141485214233,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922899091707,0.1953935921192169,0.342087984085083,-0.5846278071403503,0.4902123493786883,0.1713089048862457,0.3033916354179382,-0.6210013031959534,0.2197526693344116,0.3803363144397735,-0.5386568903923035,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922899191707,-0.120808333158493,-0.0909395813941955,-0.4867306053638458,2.3699234179923256,-0.3943943381309509,-0.3855814039707184,-0.7073898315429688,0.1322176158428192,0.180500715970993,-0.2399759888648986,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922899291707,-0.3457459807395935,-0.2329032570123672,-0.5780050158500671,0.6303483147610541,-0.3971350193023681,-0.2840222418308258,-0.635126531124115,-0.291312575340271,-0.1772782951593399,-0.5082834959030151,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922899391707,-0.2802909612655639,-0.0843120887875557,-0.5780238509178162,0.3743616789745457,-0.3136263787746429,-0.1326240599155426,-0.6230096817016602,-0.2445176988840103,-0.0334472358226776,-0.5158872604370117,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922899491707,-0.1878078728914261,0.009234495460987,-0.5658526420593262,0.3755973080861687,-0.2189315408468246,-0.0421485491096973,-0.6119776964187622,-0.1551458090543747,0.0626265481114387,-0.4954650402069092,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922899591707,-0.14382204413414,0.0607395879924297,-0.5508010387420654,0.3597702543490014,-0.1715871691703796,0.0161539986729621,-0.5927308797836304,-0.1146791502833366,0.106316402554512,-0.4871675372123718,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922899691707,-0.1400744765996933,0.0637841075658798,-0.5211410522460938,0.3547829690105595,-0.166396677494049,0.0259609259665012,-0.5594778656959534,-0.1126744598150253,0.1022450774908065,-0.4645959734916687,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922899791707,-0.1096339970827102,0.0941456407308578,-0.5317413210868835,0.3574267716071438,-0.1354796290397644,0.0573268271982669,-0.5689579844474792,-0.0827971696853637,0.1317273527383804,-0.4764644205570221,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922899891707,-0.0875652283430099,0.0970112383365631,-0.52278071641922,0.3928141793155105,-0.1129390522837638,0.0635736435651779,-0.558752715587616,-0.061407633125782,0.1312296390533447,-0.4689171314239502,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922899991707,-0.0852459892630577,0.1107834726572036,-0.5199063420295715,0.3690867856906371,-0.1106976866722107,0.0729109048843383,-0.5574219822883606,-0.0589717924594879,0.1493240892887115,-0.4633033573627472,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922900091707,-0.0804356709122657,0.1059841364622116,-0.5144379138946533,0.3870264387300443,-0.1046552509069442,0.0713716596364975,-0.550239622592926,-0.0552326031029224,0.1413047909736633,-0.4612643122673034,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922900191707,-0.0766921937465667,0.109317734837532,-0.5144667625427246,0.3878656641326622,-0.101197101175785,0.0748443007469177,-0.5504859089851379,-0.0511707551777362,0.1444139182567596,-0.4604328870773315,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922900291707,-0.0691675394773483,0.1253171116113662,-0.5126243233680725,0.3703586798140902,-0.0938073173165321,0.0893173590302467,-0.5492041110992432,-0.0436173416674137,0.1619756668806076,-0.4574436545372009,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922900391707,-0.0768462121486663,0.1188330799341201,-0.5198938846588135,0.3696846344454091,-0.1016654223203659,0.0805666670203208,-0.5573053359985352,-0.0510196276009082,0.1576412320137024,-0.4646158814430237,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922900491707,-0.0786453410983085,0.1196436360478401,-0.5222929120063782,0.3652950139658827,-0.1035678684711456,0.0839660912752151,-0.5587896108627319,-0.0526473335921764,0.1558799147605896,-0.4688454568386078,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922900591707,-0.0857033282518386,0.1195239052176475,-0.5247032642364502,0.3533834034658096,-0.110034130513668,0.0830225348472595,-0.561266303062439,-0.0600778833031654,0.1566210836172104,-0.4703482389450073,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922900691707,-0.0810863673686981,0.1269176751375198,-0.5191798210144043,0.3474747618310244,-0.1056165322661399,0.0867373645305633,-0.5572535991668701,-0.0554680898785591,0.1675489246845245,-0.4616742730140686,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922900791707,-0.0811302587389946,0.1285425126552581,-0.5281195640563965,0.3464643030201206,-0.1060080677270889,0.0914049372076988,-0.5650678873062134,-0.0550449714064598,0.1663990020751953,-0.4726504683494568,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922900891707,-0.0781698673963546,0.1301861107349395,-0.5314555168151855,0.3493263257114514,-0.1023258119821548,0.0908039659261703,-0.5688104033470154,-0.0528278611600399,0.1702621579170227,-0.4751368761062622,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922900991707,-0.0770619362592697,0.1349435448646545,-0.5291625261306763,0.3427730364043775,-0.1017669588327407,0.0921442583203315,-0.568321168422699,-0.051226120442152,0.1780982017517089,-0.4692122340202331,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922901091707,-0.0776720494031906,0.1326253414154052,-0.5333057641983032,0.3464379005021809,-0.1022040620446205,0.0943564027547836,-0.5703184008598328,-0.0519104227423667,0.1714300811290741,-0.477955162525177,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922901191707,-0.0791474729776382,0.1337679773569107,-0.5312849283218384,0.3417414317686681,-0.1037885546684265,0.0950323045253753,-0.5685443878173828,-0.053274892270565,0.1730298846960067,-0.4746157526969909,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922901291707,-0.0766634047031402,0.1289510130882263,-0.5247259140014648,0.3526298136676422,-0.1013718545436859,0.0906403511762619,-0.562140941619873,-0.050868846476078,0.1679892092943191,-0.467668741941452,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922901391707,-0.0769930034875869,0.1263849437236786,-0.5308870077133179,0.3578337156940438,-0.101498544216156,0.0869513675570488,-0.5686938762664795,-0.0511709451675415,0.166413351893425,-0.4737083911895752,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922901491707,-0.080018550157547,0.1337718069553375,-0.5355745553970337,0.3412000540986817,-0.1050104722380638,0.0922303348779678,-0.5740479230880737,-0.053877655416727,0.1757041811943054,-0.4774164855480194,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922901591707,-0.0714868754148483,0.1408709287643432,-0.5428488850593567,0.3449113638223553,-0.0958990156650543,0.1025659143924713,-0.5800274610519409,-0.0456429719924926,0.1795031577348709,-0.4866344928741455,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922901691707,-0.0580345951020717,0.13811095058918,-0.5120527148246765,0.3668985466061524,-0.0794510394334793,0.1117973923683166,-0.5419962406158447,-0.0354325585067272,0.1652267426252365,-0.4719119071960449,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922901791707,-0.0461636781692504,0.1247541010379791,-0.5187116861343384,0.4229861714106541,-0.0677932351827621,0.0961678847670555,-0.5505057573318481,-0.0232688263058662,0.1541098952293396,-0.4753948450088501,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922901891707,-0.0447176694869995,0.1367649137973785,-0.5163500308990479,0.3975614679559638,-0.0665619224309921,0.1069494038820266,-0.5484265089035034,-0.0215732939541339,0.1671752333641052,-0.4727753102779388,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922901991707,-0.0397598035633564,0.143621489405632,-0.5172930359840393,0.3934906547064031,-0.0616537854075431,0.1121293306350708,-0.55014967918396,-0.0164204724133014,0.1757385581731796,-0.4718202948570251,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
